data,abertura,alta,baixa,fechamento,var_abertura,media_movel_180,media_movel_240,media_movel_360,media_movel_480
2006-10-03,37057.0,37057.0,36438.0,36438.0,607.0,37269.39444444444,36192.36666666667,33132.183333333334,31293.40625
2006-10-04,36441.0,37780.0,36441.0,37749.0,-616.0,37268.333333333336,36222.816666666666,33162.666666666664,31319.252083333333
2006-10-05,37750.0,38205.0,37624.0,37977.0,1309.0,37270.26666666667,36257.8875,33198.73611111111,31348.372916666667
2006-10-06,37976.0,37976.0,37493.0,37940.0,226.0,37270.03333333333,36290.3125,33235.61666666667,31377.141666666666
2006-10-09,37930.0,38626.0,37736.0,38406.0,-46.0,37270.62222222222,36319.60833333333,33273.99166666667,31405.85625
2006-10-10,38411.0,38778.0,38407.0,38655.0,481.0,37271.555555555555,36350.15416666667,33314.34722222222,31435.808333333334
2006-10-11,38652.0,38652.0,38091.0,38322.0,241.0,37273.055555555555,36382.504166666666,33354.041666666664,31465.404166666667
2006-10-12,38652.0,38652.0,38091.0,38322.0,0.0,37274.0,36414.59166666667,33393.60277777778,31495.222916666666
2006-10-13,38328.0,39177.0,38328.0,38850.0,-324.0,37279.688888888886,36445.245833333334,33430.95277777778,31524.297916666666
2006-10-16,38852.0,39261.0,38672.0,39229.0,524.0,37288.52222222222,36479.35833333333,33469.91111111111,31553.433333333334
2006-10-17,39226.0,39226.0,38672.0,38898.0,374.0,37299.11111111111,36514.791666666664,33510.74722222222,31583.070833333335
2006-10-18,38898.0,39446.0,38557.0,38686.0,-328.0,37312.13888888889,36549.74166666667,33551.53333333333,31612.327083333334
2006-10-19,38595.0,38940.0,38561.0,38920.0,-303.0,37323.77222222222,36584.64166666667,33590.572222222225,31640.38125
2006-10-20,38919.0,38958.0,38440.0,38643.0,324.0,37335.066666666666,36619.791666666664,33630.680555555555,31668.889583333334
2006-10-23,38643.0,39227.0,38273.0,39227.0,-276.0,37344.333333333336,36651.275,33667.88888888889,31696.858333333334
2006-10-24,39227.0,39552.0,39091.0,39499.0,584.0,37361.61111111111,36685.129166666666,33706.225,31725.510416666668
2006-10-25,39499.0,39721.0,39341.0,39563.0,272.0,37377.555555555555,36720.083333333336,33745.919444444444,31754.4
2006-10-26,39563.0,39843.0,39365.0,39645.0,64.0,37390.433333333334,36753.725,33783.73333333333,31784.764583333334
2006-10-27,39640.0,39746.0,39293.0,39328.0,77.0,37398.12222222222,36785.816666666666,33819.83888888889,31815.327083333334
2006-10-30,39327.0,39340.0,38681.0,38900.0,-313.0,37403.17222222222,36816.566666666666,33855.85,31846.154166666667
2006-10-31,38900.0,39263.0,38880.0,39263.0,-427.0,37405.166666666664,36845.65,33892.916666666664,31875.252083333333
2006-11-01,39279.0,40104.0,39279.0,39930.0,379.0,37411.35,36878.645833333336,33932.50833333333,31904.529166666667
2006-11-02,39279.0,40104.0,39279.0,39930.0,0.0,37417.11111111111,36910.425,33973.0,31933.09375
2006-11-03,39930.0,40482.0,39924.0,40435.0,651.0,37425.57777777778,36943.79583333333,34015.90555555555,31963.029166666667
2006-11-06,40437.0,41256.0,40437.0,41247.0,507.0,37436.86111111111,36976.379166666666,34058.91111111111,31993.45
2006-11-07,41247.0,41402.0,40863.0,41048.0,810.0,37452.64444444444,37011.42916666667,34104.325,32025.920833333334
2006-11-08,41042.0,41345.0,40624.0,41334.0,-205.0,37466.15555555555,37046.1375,34146.819444444445,32058.222916666666
2006-11-09,41334.0,41813.0,40657.0,40815.0,292.0,37478.11111111111,37079.925,34190.86111111111,32090.39375
2006-11-10,40815.0,40942.0,40322.0,40720.0,-519.0,37487.47777777778,37113.504166666666,34232.70277777778,32121.84375
2006-11-13,40724.0,40724.0,40038.0,40606.0,-91.0,37495.71666666667,37147.84166666667,34273.34444444445,32153.104166666668
2006-11-14,40607.0,41342.0,40607.0,41291.0,-117.0,37508.25555555556,37179.85,34313.791666666664,32183.822916666668
2006-11-15,40607.0,41342.0,40607.0,41291.0,0.0,37525.955555555556,37211.666666666664,34355.11666666667,32214.385416666668
2006-11-16,41296.0,41781.0,41153.0,41162.0,689.0,37548.21666666667,37244.48333333333,34398.5,32246.008333333335
2006-11-17,41164.0,41164.0,40482.0,41029.0,-132.0,37575.083333333336,37275.895833333336,34443.925,32277.24375
2006-11-20,41164.0,41164.0,40482.0,41029.0,0.0,37598.822222222225,37309.10833333333,34489.055555555555,32308.479166666668
2006-11-21,41029.0,41570.0,40986.0,41570.0,-135.0,37622.37777777778,37341.379166666666,34532.95277777778,32339.3875
2006-11-22,41579.0,41951.0,41308.0,41913.0,550.0,37644.78333333333,37377.09166666667,34578.26388888889,32372.422916666666
2006-11-23,41913.0,42308.0,41913.0,42070.0,334.0,37665.16111111111,37413.94583333333,34624.87777777778,32407.952083333334
2006-11-24,42071.0,42071.0,41468.0,41758.0,158.0,37686.89444444444,37449.57083333333,34672.15555555555,32444.152083333334
2006-11-27,41758.0,41758.0,40722.0,40915.0,-313.0,37707.5,37483.941666666666,34717.833333333336,32480.364583333332
2006-11-28,40915.0,41083.0,40428.0,41043.0,-843.0,37722.561111111114,37515.541666666664,34761.925,32514.047916666666
2006-11-29,41041.0,41988.0,41041.0,41970.0,126.0,37742.8,37547.808333333334,34807.38055555556,32548.935416666667
2006-11-30,41971.0,42175.0,41497.0,41932.0,930.0,37765.694444444445,37583.64166666667,34855.875,32585.604166666668
2006-12-01,41930.0,42095.0,41192.0,41327.0,-41.0,37790.455555555556,37620.27916666667,34904.425,32621.86875
2006-12-04,41329.0,42660.0,41282.0,42654.0,-601.0,37811.3,37653.058333333334,34951.38055555556,32656.3
2006-12-05,42652.0,43261.0,42636.0,43157.0,1323.0,37839.14444444444,37691.1625,35000.33888888889,32693.233333333334
2006-12-06,43158.0,43422.0,42831.0,43096.0,506.0,37875.11111111111,37727.07083333333,35049.23055555556,32732.072916666668
2006-12-07,43097.0,43506.0,42758.0,42909.0,-61.0,37906.24444444444,37760.78333333333,35097.11388888889,32771.66875
2006-12-08,42910.0,43303.0,42818.0,42978.0,-187.0,37934.72777777778,37793.03333333333,35144.319444444445,32810.5
2006-12-11,42968.0,43432.0,42968.0,43297.0,58.0,37962.59444444445,37824.254166666666,35193.61388888889,32850.8125
2006-12-12,43297.0,43297.0,42794.0,43018.0,329.0,37988.03333333333,37857.416666666664,35243.572222222225,32891.39166666667
2006-12-13,43026.0,43394.0,42783.0,43285.0,-271.0,38011.49444444444,37890.65,35292.9,32930.597916666666
2006-12-14,43291.0,43797.0,43291.0,43755.0,265.0,38035.03888888889,37921.225,35341.74722222222,32969.68541666667
2006-12-15,43755.0,44263.0,43447.0,43596.0,464.0,38059.87222222222,37954.458333333336,35391.52777777778,33010.82916666667
2006-12-18,43596.0,44048.0,43400.0,43509.0,-159.0,38085.811111111114,37986.5375,35442.10555555556,33051.71666666667
2006-12-19,43038.0,43590.0,42891.0,43590.0,-558.0,38111.14444444444,38013.6375,35493.583333333336,33090.5625
2006-12-20,43592.0,43946.0,43379.0,43502.0,554.0,38142.76111111111,38044.791666666664,35545.555555555555,33131.066666666666
2006-12-21,43505.0,43689.0,43100.0,43385.0,-87.0,38170.97777777778,38076.84166666667,35596.01388888889,33170.43958333333
2006-12-22,43385.0,43602.0,43125.0,43356.0,-120.0,38198.52777777778,38104.041666666664,35644.125,33209.004166666666
2006-12-26,43356.0,43611.0,43356.0,43603.0,-29.0,38227.805555555555,38131.82916666667,35692.21944444445,33245.71875
2006-12-27,43602.0,44526.0,43602.0,44526.0,246.0,38256.33888888889,38160.870833333334,35740.21111111111,33281.73541666667
2006-12-28,44526.0,44675.0,44373.0,44474.0,924.0,38283.811111111114,38193.7625,35789.48055555556,33319.46875
2007-01-02,44476.0,45388.0,44476.0,45383.0,-50.0,38309.00555555556,38223.2375,35838.819444444445,33356.58541666667
2007-01-03,45379.0,45379.0,44284.0,44445.0,903.0,38339.21666666667,38253.90833333333,35891.34722222222,33395.85
2007-01-04,44442.0,44442.0,43623.0,44020.0,-937.0,38365.14444444444,38281.48333333333,35941.12777777778,33432.99791666667
2007-01-05,44019.0,44081.0,42160.0,42245.0,-423.0,38388.84444444445,38305.55,35989.205555555556,33469.73541666667
2007-01-08,42249.0,42926.0,42144.0,42830.0,-1770.0,38402.78888888889,38321.6625,36030.75555555556,33501.325
2007-01-09,42831.0,43001.0,41438.0,42007.0,582.0,38416.23888888889,38339.78333333333,36074.455555555556,33534.86875
2007-01-10,42001.0,42336.0,41266.0,42336.0,-830.0,38428.73333333333,38359.354166666664,36117.15555555555,33566.42083333333
2007-01-11,42336.0,43128.0,41940.0,42670.0,335.0,38443.08888888889,38380.495833333334,36159.86666666667,33598.9
2007-01-12,42669.0,43188.0,42526.0,43095.0,333.0,38455.88888888889,38402.78333333333,36202.34722222222,33631.13125
2007-01-15,43095.0,43473.0,42875.0,42919.0,426.0,38467.438888888886,38430.041666666664,36246.822222222225,33661.68541666667
2007-01-16,42916.0,42916.0,42415.0,42624.0,-179.0,38478.49444444444,38456.770833333336,36289.936111111114,33691.879166666666
2007-01-17,42626.0,42930.0,42252.0,42735.0,-290.0,38487.66111111111,38480.6875,36333.59444444445,33722.06875
2007-01-18,42741.0,43402.0,42407.0,42478.0,115.0,38495.01666666667,38504.7125,36378.3,33753.34166666667
2007-01-19,42477.0,43428.0,42477.0,43428.0,-264.0,38500.416666666664,38531.2125,36420.566666666666,33783.07708333333
2007-01-22,43431.0,43879.0,43183.0,43553.0,954.0,38508.47222222222,38559.55416666667,36466.85,33813.816666666666
2007-01-23,43549.0,44243.0,43432.0,44177.0,118.0,38518.42222222222,38585.82083333333,36513.61944444444,33843.160416666666
2007-01-24,44177.0,44808.0,44041.0,44687.0,628.0,38536.92222222222,38610.49166666667,36560.23055555556,33873.8375
2007-01-26,44687.0,44687.0,43870.0,44412.0,510.0,38564.694444444445,38636.6125,36609.04722222222,33906.48125
2007-01-29,44414.0,44435.0,43555.0,43573.0,-273.0,38593.26666666667,38661.083333333336,36656.35,33939.6125
2007-01-30,43573.0,44065.0,43508.0,44044.0,-841.0,38616.38888888889,38683.6125,36700.64722222222,33970.875
2007-01-31,44046.0,44643.0,43824.0,44642.0,473.0,38648.36666666667,38707.79583333333,36745.09722222222,34004.14791666667
2007-02-01,44642.0,45212.0,44642.0,44815.0,596.0,38686.26666666667,38733.77916666667,36791.40277777778,34038.59583333333
2007-02-02,44815.0,45204.0,44597.0,44998.0,173.0,38725.61666666667,38760.48333333333,36837.21666666667,34074.4875
2007-02-05,44999.0,45286.0,44851.0,45286.0,184.0,38772.84444444445,38787.95416666667,36882.98333333333,34110.26875
2007-02-06,45287.0,45486.0,45038.0,45352.0,288.0,38823.86111111111,38815.775,36928.62777777778,34146.1
2007-02-07,45352.0,45425.0,44488.0,44588.0,65.0,38876.96111111111,38841.48333333333,36974.50277777778,34183.11041666667
2007-02-08,44585.0,44892.0,44070.0,44892.0,-767.0,38915.91111111111,38864.21666666667,37016.938888888886,34218.87291666667
2007-02-09,44894.0,45050.0,44180.0,44284.0,309.0,38950.688888888886,38887.770833333336,37060.85555555556,34256.958333333336
2007-02-12,44286.0,44464.0,43850.0,43935.0,-608.0,38984.78333333333,38912.504166666666,37103.666666666664,34294.49791666667
2007-02-13,43932.0,45197.0,43932.0,45197.0,-354.0,39026.55,38939.63333333333,37145.01111111111,34330.3875
2007-02-14,45198.0,46106.0,45198.0,45996.0,1266.0,39074.7,38972.5875,37188.98333333333,34369.84375
2007-02-15,45996.0,46178.0,45734.0,45955.0,798.0,39120.51111111111,39012.870833333334,37233.927777777775,34411.791666666664
